Disciplina;Nome;Turma;Tipo;Oferece 2a avaliação?;Início;Fim;Carga teórica;Carga prática;Dia da semana;Entrada;Saída;Prof(a);Vagas obrigatórias;Inscritos;Vínculo;Vagas;Inscritos;Vagas eletivas;Inscritos;Vínculo;Vagas;Inscritos;Vagas optativas livres;Inscritos;Vínculo;Vagas;Inscritos;Vagas especiais;Inscritos;Vagas extras;Inscritos;Observação
7600005;Física I;2025103;Teórica;S;24/02/2025;08/07/2025;75;0;;;;;115;114;EESC - Engenharia de Produção;8;8;0;0;;;;0;0;;;;0;0;0;0;EESC - E. Produção/ E. Mecânica/ E. Mecatrônica/ E. E. Eletrônica/ E. E. S. Energia e Automação / Bacharelados IFSC / ICMC (Mat Aplic Comp + Matemática)

Sala 4-003
(Bloco 4 / ICMC)
7600005;Física I;2025103;Teórica;S;24/02/2025;08/07/2025;75;0;;;;;115;114;EESC - Engenharia Mecânica;8;8;0;0;;;;0;0;;;;0;0;0;0;EESC - E. Produção/ E. Mecânica/ E. Mecatrônica/ E. E. Eletrônica/ E. E. S. Energia e Automação / Bacharelados IFSC / ICMC (Mat Aplic Comp + Matemática)

Sala 4-003
(Bloco 4 / ICMC)
7600005;Física I;2025103;Teórica;S;24/02/2025;08/07/2025;75;0;;;;;115;114;EESC - Engenharia Mecatrônica;7;7;0;0;;;;0;0;;;;0;0;0;0;EESC - E. Produção/ E. Mecânica/ E. Mecatrônica/ E. E. Eletrônica/ E. E. S. Energia e Automação / Bacharelados IFSC / ICMC (Mat Aplic Comp + Matemática)

Sala 4-003
(Bloco 4 / ICMC)
7600005;Física I;2025103;Teórica;S;24/02/2025;08/07/2025;75;0;;;;;115;114;ICMC - Bach Mat Aplic Computação Cient;18;18;0;0;;;;0;0;;;;0;0;0;0;EESC - E. Produção/ E. Mecânica/ E. Mecatrônica/ E. E. Eletrônica/ E. E. S. Energia e Automação / Bacharelados IFSC / ICMC (Mat Aplic Comp + Matemática)

Sala 4-003
(Bloco 4 / ICMC)
7600005;Física I;2025103;Teórica;S;24/02/2025;08/07/2025;75;0;;;;;115;114;ICMC - Matemática – Licenciatura;4;3;0;0;;;;0;0;;;;0;0;0;0;EESC - E. Produção/ E. Mecânica/ E. Mecatrônica/ E. E. Eletrônica/ E. E. S. Energia e Automação / Bacharelados IFSC / ICMC (Mat Aplic Comp + Matemática)

Sala 4-003
(Bloco 4 / ICMC)
7600005;Física I;2025103;Teórica;S;24/02/2025;08/07/2025;75;0;;;;;115;114;ICMC - Matemática – Bacharelado;30;30;0;0;;;;0;0;;;;0;0;0;0;EESC - E. Produção/ E. Mecânica/ E. Mecatrônica/ E. E. Eletrônica/ E. E. S. Energia e Automação / Bacharelados IFSC / ICMC (Mat Aplic Comp + Matemática)

Sala 4-003
(Bloco 4 / ICMC)
7600005;Física I;2025103;Teórica;S;24/02/2025;08/07/2025;75;0;;;;;115;114;IFSC - Física;7;7;0;0;;;;0;0;;;;0;0;0;0;EESC - E. Produção/ E. Mecânica/ E. Mecatrônica/ E. E. Eletrônica/ E. E. S. Energia e Automação / Bacharelados IFSC / ICMC (Mat Aplic Comp + Matemática)

Sala 4-003
(Bloco 4 / ICMC)
7600005;Física I;2025103;Teórica;S;24/02/2025;08/07/2025;75;0;;;;;115;114;IFSC - Física Computacional;8;8;0;0;;;;0;0;;;;0;0;0;0;EESC - E. Produção/ E. Mecânica/ E. Mecatrônica/ E. E. Eletrônica/ E. E. S. Energia e Automação / Bacharelados IFSC / ICMC (Mat Aplic Comp + Matemática)

Sala 4-003
(Bloco 4 / ICMC)
7600005;Física I;2025103;Teórica;S;24/02/2025;08/07/2025;75;0;;;;;115;114;IFSC - Bach. Ciênc Físicas e Biomoleculares;12;12;0;0;;;;0;0;;;;0;0;0;0;EESC - E. Produção/ E. Mecânica/ E. Mecatrônica/ E. E. Eletrônica/ E. E. S. Energia e Automação / Bacharelados IFSC / ICMC (Mat Aplic Comp + Matemática)

Sala 4-003
(Bloco 4 / ICMC)
7600005;Física I;2025103;Teórica;S;24/02/2025;08/07/2025;75;0;;;;;115;114;;;;0;0;;;;0;0;;;;0;0;0;0;EESC - E. Produção/ E. Mecânica/ E. Mecatrônica/ E. E. Eletrônica/ E. E. S. Energia e Automação / Bacharelados IFSC / ICMC (Mat Aplic Comp + Matemática)

Sala 4-003
(Bloco 4 / ICMC)
7600005;Física I;2025103;Teórica;S;24/02/2025;08/07/2025;75;0;;;;;115;114;;;;0;0;;;;0;0;;;;0;0;0;0;EESC - E. Produção/ E. Mecânica/ E. Mecatrônica/ E. E. Eletrônica/ E. E. S. Energia e Automação / Bacharelados IFSC / ICMC (Mat Aplic Comp + Matemática)

Sala 4-003
(Bloco 4 / ICMC)
7600005;Física I;2025104;Teórica;S;24/02/2025;08/07/2025;75;0;;;;;0;0;;;;0;0;;;;0;0;;;;0;0;0;0;EESC - E. Produção/ E. Mecânica/ E. Mecatrônica/ E. E. Eletrônica/ E. E. S. Energia e Automação / Bacharelados IFSC

D07 - Bloco D (EESC)
7600005;Física I;2025104;Teórica;S;24/02/2025;08/07/2025;75;0;;;;;0;0;;;;0;0;;;;0;0;;;;0;0;0;0;EESC - E. Produção/ E. Mecânica/ E. Mecatrônica/ E. E. Eletrônica/ E. E. S. Energia e Automação / Bacharelados IFSC

D07 - Bloco D (EESC)
7600005;Física I;2025105;Teórica;S;24/02/2025;08/07/2025;75;0;;;;;0;0;;;;0;0;;;;0;0;;;;0;0;0;0;EESC - E. Produção/ E. Mecânica/ E. Mecatrônica/ E. E. Eletrônica/ E. E. S. Energia e Automação / Bacharelados IFSC / ICMC (Mat Aplic Comp + Matemática)

D08 - Bloco D (EESC)
7600005;Física I;2025105;Teórica;S;24/02/2025;08/07/2025;75;0;;;;;0;0;;;;0;0;;;;0;0;;;;0;0;0;0;EESC - E. Produção/ E. Mecânica/ E. Mecatrônica/ E. E. Eletrônica/ E. E. S. Energia e Automação / Bacharelados IFSC / ICMC (Mat Aplic Comp + Matemática)

D08 - Bloco D (EESC)
7600005;Física I;2025106;Teórica;S;24/02/2025;08/07/2025;75;0;;;;;0;0;;;;0;0;;;;0;0;;;;0;0;0;0;EESC - E. Produção/ E. Mecânica/ E. Mecatrônica/ E. E. Eletrônica/ E. E. S. Energia e Automação / Bacharelados IFSC.

D15 - Bloco D (EESC)
7600005;Física I;2025106;Teórica;S;24/02/2025;08/07/2025;75;0;;;;;0;0;;;;0;0;;;;0;0;;;;0;0;0;0;EESC - E. Produção/ E. Mecânica/ E. Mecatrônica/ E. E. Eletrônica/ E. E. S. Energia e Automação / Bacharelados IFSC.

D15 - Bloco D (EESC)
7600005;Física I;2025107;Teórica;S;24/02/2025;08/07/2025;75;0;;;;;0;0;;;;0;0;;;;0;0;;;;0;0;0;0;EESC - E. Produção/ E. Mecânica/ E. Mecatrônica/ E. E. Eletrônica/ E. E. S. Energia e Automação / Bacharelados IFSC / ICMC (Mat Aplic Comp + Matemática)

Anfiteatro Novo (IFSC)
7600005;Física I;2025107;Teórica;S;24/02/2025;08/07/2025;75;0;;;;;0;0;;;;0;0;;;;0;0;;;;0;0;0;0;EESC - E. Produção/ E. Mecânica/ E. Mecatrônica/ E. E. Eletrônica/ E. E. S. Energia e Automação / Bacharelados IFSC / ICMC (Mat Aplic Comp + Matemática)

Anfiteatro Novo (IFSC)
7600005;Física I;2025108;Teórica;S;24/02/2025;08/07/2025;75;0;;;;;0;0;;;;0;0;;;;0;0;;;;0;0;0;0;EESC - E. Produção/ E. Mecânica/ E. Mecatrônica/ E. E. Eletrônica/ E. E. S. Energia e Automação / Bacharelados IFSC.

Anfiteatro Verde (IFSC)
7600005;Física I;2025108;Teórica;S;24/02/2025;08/07/2025;75;0;;;;;0;0;;;;0;0;;;;0;0;;;;0;0;0;0;EESC - E. Produção/ E. Mecânica/ E. Mecatrônica/ E. E. Eletrônica/ E. E. S. Energia e Automação / Bacharelados IFSC.

Anfiteatro Verde (IFSC)
7600007;Física III;2025101;Teórica;S;24/02/2025;08/07/2025;60;0;;;;;90;84;IFSC - Física;36;36;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Anfiteatro 2
Campus 2.
7600007;Física III;2025101;Teórica;S;24/02/2025;08/07/2025;60;0;;;;;90;84;IFSC - Física Computacional;31;31;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Anfiteatro 2
Campus 2.
7600007;Física III;2025101;Teórica;S;24/02/2025;08/07/2025;60;0;;;;;90;84;IFSC - Bach. Ciênc Físicas e Biomoleculares;23;17;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Anfiteatro 2
Campus 2.
7600007;Física III;2025101;Teórica;S;24/02/2025;08/07/2025;60;0;;;;;90;84;;;;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Anfiteatro 2
Campus 2.
7600007;Física III;2025101;Teórica;S;24/02/2025;08/07/2025;60;0;;;;;90;84;;;;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Anfiteatro 2
Campus 2.
7600011;Direcionamento Acadêmico I;2025101;Teórica;N;24/02/2025;08/07/2025;30;0;;;;;40;4;IFSC - Física;40;4;0;0;;;;0;0;;;;0;0;0;0;Física.
Anfiteatro Prof. Horácio C. Panepucci
7600011;Direcionamento Acadêmico I;2025101;Teórica;N;24/02/2025;08/07/2025;30;0;;;;;40;4;;;;0;0;;;;0;0;;;;0;0;0;0;Física.
Anfiteatro Prof. Horácio C. Panepucci
7600011;Direcionamento Acadêmico I;2025101;Teórica;N;24/02/2025;08/07/2025;30;0;;;;;40;4;;;;0;0;;;;0;0;;;;0;0;0;0;Física.
Anfiteatro Prof. Horácio C. Panepucci
7600011;Direcionamento Acadêmico I;2025102;Teórica;N;24/02/2025;08/07/2025;30;0;;;;;40;6;IFSC - Física Computacional;40;6;0;0;;;;0;0;;;;0;0;0;0;Física Computacional.
Anfiteatro Verde
7600011;Direcionamento Acadêmico I;2025102;Teórica;N;24/02/2025;08/07/2025;30;0;;;;;40;6;;;;0;0;;;;0;0;;;;0;0;0;0;Física Computacional.
Anfiteatro Verde
7600011;Direcionamento Acadêmico I;2025102;Teórica;N;24/02/2025;08/07/2025;30;0;;;;;40;6;;;;0;0;;;;0;0;;;;0;0;0;0;Física Computacional.
Anfiteatro Verde
7600011;Direcionamento Acadêmico I;2025103;Teórica;N;24/02/2025;08/07/2025;30;0;;;;;40;6;IFSC - Bach. Ciênc Físicas e Biomoleculares;40;6;0;0;;;;0;0;;;;0;0;0;0;Ciências Físicas e Biomoleculares
Anfiteatro Novo.
7600011;Direcionamento Acadêmico I;2025103;Teórica;N;24/02/2025;08/07/2025;30;0;;;;;40;6;;;;0;0;;;;0;0;;;;0;0;0;0;Ciências Físicas e Biomoleculares
Anfiteatro Novo.
7600011;Direcionamento Acadêmico I;2025103;Teórica;N;24/02/2025;08/07/2025;30;0;;;;;40;6;;;;0;0;;;;0;0;;;;0;0;0;0;Ciências Físicas e Biomoleculares
Anfiteatro Novo.
7600013;Laboratório de Física I;2025101;Prática;N;24/02/2025;08/07/2025;0;30;;;;;30;17;IFSC - Física;10;5;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Quinzena 1
LEF
7600013;Laboratório de Física I;2025101;Prática;N;24/02/2025;08/07/2025;0;30;;;;;30;17;IFSC - Física Computacional;10;3;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Quinzena 1
LEF
7600013;Laboratório de Física I;2025101;Prática;N;24/02/2025;08/07/2025;0;30;;;;;30;17;IFSC - Bach. Ciênc Físicas e Biomoleculares;10;9;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Quinzena 1
LEF
7600013;Laboratório de Física I;2025101;Prática;N;24/02/2025;08/07/2025;0;30;;;;;30;17;;;;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Quinzena 1
LEF
7600013;Laboratório de Física I;2025101;Prática;N;24/02/2025;08/07/2025;0;30;;;;;30;17;;;;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Quinzena 1
LEF
7600013;Laboratório de Física I;2025102;Prática;N;24/02/2025;08/07/2025;0;30;;;;;5;5;IFSC - Física;1;1;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC
Quinzena 2
LEF
7600013;Laboratório de Física I;2025102;Prática;N;24/02/2025;08/07/2025;0;30;;;;;5;5;IFSC - Física Computacional;2;2;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC
Quinzena 2
LEF
7600013;Laboratório de Física I;2025102;Prática;N;24/02/2025;08/07/2025;0;30;;;;;5;5;IFSC - Bach. Ciênc Físicas e Biomoleculares;2;2;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC
Quinzena 2
LEF
7600013;Laboratório de Física I;2025102;Prática;N;24/02/2025;08/07/2025;0;30;;;;;5;5;;;;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC
Quinzena 2
LEF
7600013;Laboratório de Física I;2025102;Prática;N;24/02/2025;08/07/2025;0;30;;;;;5;5;;;;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC
Quinzena 2
LEF
7600013;Laboratório de Física I;2025103;Prática;N;24/02/2025;08/07/2025;0;30;;;;;9;9;;;;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC
Quinzena 1
LEF
7600013;Laboratório de Física I;2025103;Prática;N;24/02/2025;08/07/2025;0;30;;;;;9;9;IFSC - Física Computacional;6;6;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC
Quinzena 1
LEF
7600013;Laboratório de Física I;2025103;Prática;N;24/02/2025;08/07/2025;0;30;;;;;9;9;IFSC - Bach. Ciênc Físicas e Biomoleculares;3;3;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC
Quinzena 1
LEF
7600013;Laboratório de Física I;2025103;Prática;N;24/02/2025;08/07/2025;0;30;;;;;9;9;;;;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC
Quinzena 1
LEF
7600013;Laboratório de Física I;2025103;Prática;N;24/02/2025;08/07/2025;0;30;;;;;9;9;;;;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC
Quinzena 1
LEF
7600013;Laboratório de Física I;2025104;Prática;N;24/02/2025;08/07/2025;0;30;;;;;8;8;IFSC - Física;1;1;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC
Quinzena 2
LEF
7600013;Laboratório de Física I;2025104;Prática;N;24/02/2025;08/07/2025;0;30;;;;;8;8;IFSC - Física Computacional;5;5;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC
Quinzena 2
LEF
7600013;Laboratório de Física I;2025104;Prática;N;24/02/2025;08/07/2025;0;30;;;;;8;8;IFSC - Bach. Ciênc Físicas e Biomoleculares;2;2;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC
Quinzena 2
LEF
7600013;Laboratório de Física I;2025104;Prática;N;24/02/2025;08/07/2025;0;30;;;;;8;8;;;;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC
Quinzena 2
LEF
7600013;Laboratório de Física I;2025104;Prática;N;24/02/2025;08/07/2025;0;30;;;;;8;8;;;;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC
Quinzena 2
LEF
7600015;Laboratório de Física III;2025101;Prática;N;24/02/2025;08/07/2025;0;60;;;;;30;30;IFSC - Física;30;30;0;0;;;;0;0;;;;0;0;0;0;Física.
LEF
7600015;Laboratório de Física III;2025101;Prática;N;24/02/2025;08/07/2025;0;60;;;;;30;30;;;;0;0;;;;0;0;;;;0;0;0;0;Física.
LEF
7600015;Laboratório de Física III;2025101;Prática;N;24/02/2025;08/07/2025;0;60;;;;;30;30;;;;0;0;;;;0;0;;;;0;0;0;0;Física.
LEF
7600015;Laboratório de Física III;2025102;Prática;N;24/02/2025;08/07/2025;0;60;;;;;30;25;IFSC - Física Computacional;28;23;0;0;;;;0;0;;;;0;0;0;0;Física Computacional.
LEF
7600015;Laboratório de Física III;2025102;Prática;N;24/02/2025;08/07/2025;0;60;;;;;30;25;IFSC - Física;1;1;0;0;;;;0;0;;;;0;0;0;0;Física Computacional.
LEF
7600015;Laboratório de Física III;2025102;Prática;N;24/02/2025;08/07/2025;0;60;;;;;30;25;IFSC - Bach. Ciênc Físicas e Biomoleculares;1;1;0;0;;;;0;0;;;;0;0;0;0;Física Computacional.
LEF
7600015;Laboratório de Física III;2025102;Prática;N;24/02/2025;08/07/2025;0;60;;;;;30;25;;;;0;0;;;;0;0;;;;0;0;0;0;Física Computacional.
LEF
7600015;Laboratório de Física III;2025102;Prática;N;24/02/2025;08/07/2025;0;60;;;;;30;25;;;;0;0;;;;0;0;;;;0;0;0;0;Física Computacional.
LEF
7600015;Laboratório de Física III;2025103;Prática;N;24/02/2025;08/07/2025;0;60;;;;;30;24;IFSC - Bach. Ciênc Físicas e Biomoleculares;28;22;0;0;;;;0;0;;;;0;0;0;0;Ciências Físicas e Biomoleculares
LEF
7600015;Laboratório de Física III;2025103;Prática;N;24/02/2025;08/07/2025;0;60;;;;;30;24;IFSC - Física;1;1;0;0;;;;0;0;;;;0;0;0;0;Ciências Físicas e Biomoleculares
LEF
7600015;Laboratório de Física III;2025103;Prática;N;24/02/2025;08/07/2025;0;60;;;;;30;24;IFSC - Física Computacional;1;1;0;0;;;;0;0;;;;0;0;0;0;Ciências Físicas e Biomoleculares
LEF
7600015;Laboratório de Física III;2025103;Prática;N;24/02/2025;08/07/2025;0;60;;;;;30;24;;;;0;0;;;;0;0;;;;0;0;0;0;Ciências Físicas e Biomoleculares
LEF
7600015;Laboratório de Física III;2025103;Prática;N;24/02/2025;08/07/2025;0;60;;;;;30;24;;;;0;0;;;;0;0;;;;0;0;0;0;Ciências Físicas e Biomoleculares
LEF
7600016;Introdução à Física Matemática;2025101;Teórica;S;24/02/2025;08/07/2025;60;0;;;;;85;85;IFSC - Física;35;35;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Anfiteatro Prof. Horácio C. Panepucci
7600016;Introdução à Física Matemática;2025101;Teórica;S;24/02/2025;08/07/2025;60;0;;;;;85;85;IFSC - Física Computacional;29;29;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Anfiteatro Prof. Horácio C. Panepucci
7600016;Introdução à Física Matemática;2025101;Teórica;S;24/02/2025;08/07/2025;60;0;;;;;85;85;IFSC - Bach. Ciênc Físicas e Biomoleculares;21;21;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Anfiteatro Prof. Horácio C. Panepucci
7600016;Introdução à Física Matemática;2025101;Teórica;S;24/02/2025;08/07/2025;60;0;;;;;85;85;;;;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Anfiteatro Prof. Horácio C. Panepucci
7600016;Introdução à Física Matemática;2025101;Teórica;S;24/02/2025;08/07/2025;60;0;;;;;85;85;;;;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Anfiteatro Prof. Horácio C. Panepucci
7600019;Introdução à Física Quântica;2025101;Teórica;S;24/02/2025;08/07/2025;60;0;;;;;85;85;IFSC - Física;30;30;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Anfiteatro Prof. Horácio C. Panepucci
7600019;Introdução à Física Quântica;2025101;Teórica;S;24/02/2025;08/07/2025;60;0;;;;;85;85;IFSC - Física Computacional;23;23;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Anfiteatro Prof. Horácio C. Panepucci
7600019;Introdução à Física Quântica;2025101;Teórica;S;24/02/2025;08/07/2025;60;0;;;;;85;85;IFSC - Bach. Ciênc Físicas e Biomoleculares;32;32;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Anfiteatro Prof. Horácio C. Panepucci
7600019;Introdução à Física Quântica;2025101;Teórica;S;24/02/2025;08/07/2025;60;0;;;;;85;85;;;;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Anfiteatro Prof. Horácio C. Panepucci
7600019;Introdução à Física Quântica;2025101;Teórica;S;24/02/2025;08/07/2025;60;0;;;;;85;85;;;;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Anfiteatro Prof. Horácio C. Panepucci
7600020;Física Matemática A;2025101;Teórica;S;24/02/2025;08/07/2025;60;0;;;;;73;73;IFSC - Física;27;27;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Anfiteatro Novo.
7600020;Física Matemática A;2025101;Teórica;S;24/02/2025;08/07/2025;60;0;;;;;73;73;IFSC - Física Computacional;25;25;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Anfiteatro Novo.
7600020;Física Matemática A;2025101;Teórica;S;24/02/2025;08/07/2025;60;0;;;;;73;73;IFSC - Bach. Ciênc Físicas e Biomoleculares;21;21;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Anfiteatro Novo.
7600020;Física Matemática A;2025101;Teórica;S;24/02/2025;08/07/2025;60;0;;;;;73;73;;;;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Anfiteatro Novo.
7600020;Física Matemática A;2025101;Teórica;S;24/02/2025;08/07/2025;60;0;;;;;73;73;;;;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Anfiteatro Novo.
7600021;Eletromagnetismo A;2025101;Teórica;S;24/02/2025;08/07/2025;60;0;;;;;75;74;IFSC - Física;32;32;0;0;;;;0;0;;;;0;0;0;0;Bacharelados IFSC.
Anfiteatro Prof. Horácio C. Panepucci.
